date,symbol,actual_units,weight,economic_target,declared_units,stop,close,stop_broken,price_exit,ready,entry,score,cap,cash_fraction,reason
2025-07-02,sz300308,0,0,,0,0,137.53,False,False,True,True,0.84932919404089813,1,0.0023395203604223659,TREND_OPEN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-02,sz300394,0,0,,0,0,52.5,False,False,True,False,0.048892969672667951,1,0.0023395203604223659,TREND_OPEN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-02,sz300502,29689.524186687766,0.65644026597800353,,29689.524186687766,78.010400000000004,88.557000000000002,False,False,True,True,2.0594579258197534,1,0.0023395203604223659,TREND_OPEN|PROTECTIVE_INVENTORY_PENDING|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-03,sh603986,0,0,,0,0,118.97,False,True,True,False,0.71613344002392054,1,0.33475170255002051,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-03,sh688008,0,0,,0,0,81.715999999999994,False,False,True,True,0.74982618989411742,1,0.33475170255002051,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-03,sz300308,0,0,,2467.7191110779781,0,140.86000000000001,False,False,True,True,0.85362542975464673,1,0.33475170255002051,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-03,sz300394,0,0,,0,0,54.914000000000001,False,False,True,True,0.19846119899371889,1,0.33475170255002051,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-03,sz300502,29689.524186687766,0.66524829744997949,,29689.524186687766,79.782250000000019,91.900000000000006,False,False,True,True,2.1827719616835664,1,0.33475170255002051,TREND_OPEN|CASH_FUNDED_SUPPORT_RISK|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-04,sh603986,0,0,,0,0,118.09999999999999,False,False,True,False,0.71843820810606751,1,0.25319346725990999,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-04,sh688008,0,0,,0,0,81.036000000000001,False,False,True,True,0.7413424902882747,1,0.25319346725990999,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-04,sz300308,2423.710394467575,0.082324245314501054,,2423.710394467575,121.04800000000002,138.05000000000001,False,False,True,True,0.6401115004502993,1,0.25319346725990999,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-04,sz300394,0,0,,0,0,53.128999999999998,False,False,True,True,-0.039195577622987067,1,0.25319346725990999,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-04,sz300502,29689.524186687766,0.66448228742558879,,29689.524186687766,79.925650000000019,90.963999999999999,False,False,True,True,2.1145318758180562,1,0.25319346725990999,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-07,sh603986,0,0,,0,0,120.06,False,False,True,False,0.78807125423553936,1,0.25633748356149666,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-07,sh688008,0,0,,0,0,79.676000000000002,False,False,True,False,0.69886160570176703,1,0.25633748356149666,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-07,sz300308,2423.710394467575,0.080750414135246903,,2423.710394467575,121.04800000000002,133.75,False,False,True,False,0.46855515103118778,1,0.25633748356149666,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-07,sz300394,0,0,,0,0,51.335999999999999,False,False,True,False,-0.21015122790365748,1,0.25633748356149666,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-07,sz300502,29689.524186687766,0.66291210230325648,,29689.524186687766,79.925650000000019,89.635999999999996,False,False,True,True,1.982263554637876,1,0.25633748356149666,MARKET_WEAK_WARNING|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-08,sh603986,0,0,,0,0,120.95999999999999,False,False,True,False,0.88881291714405142,1,0.24396333875084825,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-08,sh688008,0,0,,0,0,82.316000000000003,False,False,True,True,0.80982087497784083,1,0.24396333875084825,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-08,sz300308,2423.710394467575,0.082443189920460139,,2423.710394467575,121.62799999999999,143.47999999999999,False,False,True,True,0.8235622795753077,1,0.24396333875084825,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-08,sz300394,0,0,,0,0,57.950000000000003,False,False,True,True,0.29866886111166352,1,0.24396333875084825,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-08,sz300502,29689.524186687766,0.67359347132869152,,29689.524186687766,82.813950000000006,95.700000000000003,False,False,True,True,2.2640401924743623,1,0.24396333875084825,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-09,sh603986,0,0,,0,0,118.72,False,True,True,False,0.57080337997013819,1,0.24320792553591011,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-09,sh688008,0,0,,0,0,80.415999999999997,False,False,True,False,0.22288273594961683,1,0.24320792553591011,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-09,sz300308,2423.710394467575,0.082428494607128505,,2423.710394467575,121.8365,143.90000000000001,False,False,True,True,0.79957629933940322,1,0.24320792553591011,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-09,sz300394,0,0,,0,0,59.057000000000002,False,False,True,True,0.51617193894722679,1,0.24320792553591011,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-09,sz300502,29689.524186687766,0.67436357985696138,,29689.524186687766,83.090150000000008,96.106999999999999,False,False,True,True,2.1259722058020047,1,0.24320792553591011,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-10,sh603986,0,0,,0,0,117.31,False,True,True,False,0.62604269473512042,1,0.24610857413355738,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-10,sh688008,0,0,,0,0,80.236000000000004,False,False,True,False,0.39091588822001877,1,0.24610857413355738,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-10,sz300308,2423.710394467575,0.084159336047966382,,2423.710394467575,123.9545,145.19,False,False,True,True,0.73974344342319187,1,0.24610857413355738,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-10,sz300394,0,0,,0,0,61.636000000000003,False,False,True,True,0.702149171568761,1,0.24610857413355738,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-10,sz300502,29689.524186687766,0.66973208981847621,,29689.524186687766,83.090150000000008,94.322000000000003,False,False,True,True,1.9337382543036776,1,0.24610857413355738,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-11,sh603986,0,0,,0,0,117.61,False,True,True,False,0.75731162137036578,1,0.24868118041723497,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-11,sh688008,0,0,,0,0,82.445999999999998,False,False,True,True,0.54371471557318241,1,0.24868118041723497,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-11,sz300308,2423.710394467575,0.084271786427868894,,2423.710394467575,123.9545,143.88,False,False,True,True,0.57938974214010208,1,0.24868118041723497,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-11,sz300394,0,0,,0,0,59.529000000000003,False,False,True,True,0.48488375344362949,1,0.24868118041723497,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-11,sz300502,29689.524186687766,0.667047033154896,,29689.524186687766,83.090150000000008,92.971999999999994,False,False,True,True,1.7066292930037985,1,0.24868118041723497,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-14,sh603986,0,0,,0,0,116.84,False,True,True,False,0.89528293251466629,1,0.2483522075604509,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-14,sh688008,0,0,,0,0,82.126000000000005,False,False,True,False,0.69353791833851441,1,0.2483522075604509,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-14,sz300308,2423.710394467575,0.086815906235103588,,2423.710394467575,127.06599999999999,148.41999999999999,False,False,True,True,0.7898832689165568,1,0.2483522075604509,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-14,sz300394,0,0,,0,0,59.850000000000001,False,False,True,True,0.58753095735379923,1,0.2483522075604509,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-14,sz300502,29689.524186687766,0.66483188620444555,,29689.524186687766,83.335850000000008,92.786000000000001,False,False,True,True,1.7822261652246543,1,0.2483522075604509,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-15,sh603986,0,0,,0,0,114.25,False,True,True,False,0.76571767879957009,1,0.21622033658268508,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-15,sh688008,0,0,,0,0,84.715999999999994,False,False,True,True,1.0283400298655221,1,0.21622033658268508,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-15,sz300308,2423.710394467575,0.08830992752672194,,2423.710394467575,148.9255,173.41,False,False,True,True,1.3819664206747075,1,0.21622033658268508,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-15,sz300394,0,0,,0,0,67.114000000000004,False,False,True,True,1.2146398976478667,1,0.21622033658268508,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-15,sz300502,29689.524186687766,0.69546973589059291,,29689.524186687766,96.291300000000007,111.486,False,False,True,True,2.0115995835309395,1,0.21622033658268508,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-16,sh603986,0,0,,0,0,113.48999999999999,False,True,True,False,0.97297829020086724,1,0.20502249574801926,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-16,sh688008,0,0,,0,0,84.376000000000005,False,False,True,True,1.1759615792127633,1,0.20502249574801926,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-16,sz300308,2423.710394467575,0.08178077313820481,,2423.710394467575,148.9255,169.36000000000001,False,False,True,True,1.4684499783322549,1,0.20502249574801926,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-16,sz300394,0,0,,0,0,63.585999999999999,False,False,True,True,1.0445036783566672,1,0.20502249574801926,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-16,sz300502,29689.524186687766,0.71319673111377602,,29689.524186687766,103.85915,120.572,False,False,True,True,2.4243691967175196,1,0.20502249574801926,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-17,sh603986,0,0,,0,0,117.23999999999999,False,True,True,False,1.1331090677961244,1,0.19326792043969435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-17,sh688008,0,0,,0,0,85.686000000000007,False,False,True,True,1.1926446820268706,1,0.19326792043969435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-17,sz300308,2423.710394467575,0.079864172708741049,,2423.710394467575,150.15100000000001,175.44999999999999,False,False,True,True,1.5532263617323698,1,0.19326792043969435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-17,sz300394,0,0,,0,0,65.414000000000001,False,False,True,True,1.0209828867294115,1,0.19326792043969435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-17,sz300502,29689.524186687766,0.72686790685156466,,29689.524186687766,112.18705,130.357,False,False,True,True,2.6023340768732486,1,0.19326792043969435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-18,sh603986,0,0,,0,0,116.41,False,True,True,False,1.1188919393703485,1,0.19384644754720839,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-18,sh688008,0,0,,0,0,85.075999999999993,False,False,True,True,1.1383130517977165,1,0.19384644754720839,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-18,sz300308,2423.710394467575,0.081824464269417516,,2423.710394467575,152.60849999999999,179.22,False,False,True,True,1.6514191281817157,1,0.19384644754720839,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-18,sz300394,0,0,,0,0,64.143000000000001,False,False,True,True,0.93258664415586001,1,0.19384644754720839,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-18,sz300502,29689.524186687766,0.72432908818337394,,29689.524186687766,112.18705,129.51400000000001,False,False,True,True,2.5575761892828317,1,0.19384644754720839,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-21,sh603986,0,0,,0,0,116.36,False,True,True,False,1.178524546544248,1,0.19637420930763849,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-21,sh688008,0,0,,0,0,83.325999999999993,False,False,True,True,1.0655147211758622,1,0.19637420930763849,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-21,sz300308,2423.710394467575,0.086281672272964113,,2423.710394467575,159.27850000000001,186.55000000000001,False,False,True,True,2.0215645407091829,1,0.19637420930763849,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-21,sz300394,0,0,,0,0,62.686,False,False,True,True,1.0159520405087981,1,0.19637420930763849,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-21,sz300502,29689.524186687766,0.71734411841939738,,29689.524186687766,112.18705,126.614,False,False,True,True,2.5314374753357503,1,0.19637420930763849,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-22,sh603986,0,0,,0,0,115.12,False,True,True,False,1.2672916338117719,1,0.19793696839120423,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-22,sh688008,0,0,,0,0,82.736000000000004,False,False,True,False,1.2655773613789092,1,0.19793696839120423,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-22,sz300308,2423.710394467575,0.085331970093397547,,2423.710394467575,159.27850000000001,183.03999999999999,False,False,True,True,1.88298254680459,1,0.19793696839120423,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-22,sz300394,0,0,,0,0,63.149999999999999,False,False,True,True,1.1382159442325246,1,0.19793696839120423,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-22,sz300502,29689.524186687766,0.71673106151539823,,29689.524186687766,112.18705,125.50700000000001,False,False,True,True,2.5320405773304788,1,0.19793696839120423,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-23,sh603986,0,0,,0,0,116.23999999999999,False,True,True,False,1.4811455176777366,1,0.19982089660052349,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-23,sh688008,0,0,,0,0,82.936000000000007,False,False,True,False,1.4141453665088661,1,0.19982089660052349,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-23,sz300308,2423.710394467575,0.086963040803940933,,2423.710394467575,159.27850000000001,184.78,False,False,True,True,2.0851825613689661,1,0.19982089660052349,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-23,sz300394,0,0,,0,0,63.622,False,False,True,True,1.2938712388411586,1,0.19982089660052349,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-23,sz300502,29689.524186687766,0.71321606259553549,,29689.524186687766,112.18705,123.714,False,False,True,True,2.5714959012993774,1,0.19982089660052349,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-24,sh603986,0,0,,0,0,117.14,False,True,True,False,1.5953491122730277,1,0.2010728276570474,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-24,sh688008,0,0,,0,0,83.096000000000004,False,False,True,False,1.4561579794748698,1,0.2010728276570474,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-24,sz300308,2423.710394467575,0.087043780174484109,,2423.710394467575,159.27850000000001,183.80000000000001,False,False,True,True,1.9692353843666437,1,0.2010728276570474,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-24,sz300394,0,0,,0,0,61.264000000000003,False,False,True,False,1.0087503949011394,1,0.2010728276570474,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-24,sz300502,29689.524186687766,0.71188339216846852,,29689.524186687766,112.18705,122.714,False,False,True,True,2.4628061204806113,1,0.2010728276570474,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-25,sh603986,0,0,,0,0,121.19,False,False,True,False,1.5974336717383695,1,0.20092871897968087,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-25,sh688008,0,0,,0,0,84.016000000000005,False,False,True,False,1.3045059588791414,1,0.20092871897968087,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-25,sz300308,2423.710394467575,0.086990860779074433,,2423.710394467575,159.27850000000001,183.81999999999999,False,False,True,True,1.925629476273649,1,0.20092871897968087,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-25,sz300394,0,0,,0,0,60.707000000000001,False,False,True,False,0.93120509946908625,1,0.20092871897968087,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-25,sz300502,29689.524186687766,0.71208042024124474,,29689.524186687766,112.18705,122.836,False,False,True,True,2.4445322629286541,1,0.20092871897968087,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-28,sh603986,0,0,,0,0,119.51000000000001,False,False,True,False,1.4979925606951943,1,0.19638309919989744,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-28,sh688008,0,0,,0,0,85.385999999999996,False,False,True,False,1.4770903935121471,1,0.19638309919989744,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-28,sz300308,2423.710394467575,0.088098708608133333,,2423.710394467575,161.3415,190.47,False,False,True,True,2.1412039503092255,1,0.19638309919989744,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-28,sz300394,0,0,,0,0,62.572000000000003,False,False,True,False,1.1410745924093388,1,0.19638309919989744,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-28,sz300502,29689.524186687766,0.71551819219196922,,29689.524186687766,112.18705,126.286,False,False,True,True,2.6294864608062234,1,0.19638309919989744,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-29,sh603986,0,0,,0,0,119.53,False,False,True,False,1.5822657637754485,1,0.18328751521305245,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-29,sh688008,0,0,,0,0,86.415999999999997,False,False,True,True,1.4873277715180528,1,0.18328751521305245,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-29,sz300308,2423.710394467575,0.090020263100919276,,2423.710394467575,177.13800000000001,208.53,False,False,True,True,2.992777362311021,1,0.18328751521305245,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-29,sz300394,0,0,,0,0,71.343000000000004,False,False,True,True,1.5195124942034028,1,0.18328751521305245,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-29,sz300502,29689.524186687766,0.72669222168602832,,29689.524186687766,115.9477,137.422,False,False,True,True,3.5006016692717838,1,0.18328751521305245,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-30,sh603986,0,0,,0,0,123.23999999999999,False,False,True,False,1.7560262861408733,1,0.18536290838917588,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-30,sh688008,0,0,,0,0,86.626000000000005,False,False,True,True,1.4217455752592791,1,0.18536290838917588,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-30,sz300308,2423.710394467575,0.091332083758616109,,2423.710394467575,177.65199999999999,209.19999999999999,False,False,True,True,2.9380273779650805,1,0.18536290838917588,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-30,sz300394,0,0,,0,0,71.778999999999996,False,False,True,True,1.4354619630873013,1,0.18536290838917588,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-30,sz300502,29689.524186687766,0.72330500785220797,,29689.524186687766,115.9477,135.25,False,False,True,True,3.27416824036957,1,0.18536290838917588,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
2025-07-31,sh603986,0,0,,0,0,120.38,False,False,True,False,1.5221836481539808,1,0.18560285375017435,TREND_OPEN|RETAIN_ACTUAL_UNITS|ECONOMIC_CEILING_SEPARATE_FROM_DECLARATION
